DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,TICKER,OPEN,HIGH,LOW,CLOSE,VOLUME
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT
2023-01-03,128.46817802573926,129.07955079083166,122.44314998227297,123.33063507080078,112117500.0,AAPL,,,,,
2023-01-04,125.12534263515172,126.87073149260826,123.3405166774151,124.60271453857422,89113600.0,AAPL,,,,,
2023-01-05,125.3619828345772,125.9930816643783,123.02494756660151,123.28132629394531,80962700.0,AAPL,,,,,
2023-01-06,124.25755655822216,128.47802503978542,123.15312990740499,127.81734466552734,87754700.0,AAPL,,,,,
2023-01-09,128.6555533163335,131.55466910779157,128.08361757784448,128.33999633789062,70790800.0,AAPL,,,,,
2023-01-10,128.44846138243565,129.43455432577363,126.33822308555574,128.91192626953125,63896200.0,AAPL,,,,,
2023-01-11,129.4247214433815,131.65328646822576,128.64571450243,131.63357543945312,69458900.0,AAPL,,,,,
2023-01-12,132.01815247276784,132.39285762882386,129.6120828388038,131.5546875,71379600.0,AAPL,,,,,
2023-01-13,130.19386494625152,133.0436732754904,129.82901533053348,132.88589477539062,57809700.0,AAPL,,,,,
2023-01-17,132.95493555995287,135.38071617959397,132.26467339365607,134.04949951171875,63646600.0,AAPL,,,,,
2023-01-18,134.91726132660978,136.682361304903,133.15214630173037,133.32965087890625,69672800.0,AAPL,,,,,
2023-01-19,132.2153258346004,134.35514542774973,131.9096394708051,133.38877868652344,58280400.0,AAPL,,,,,
2023-01-20,133.3986594670003,136.10055969629155,132.3534032973474,135.95263671875,80223600.0,AAPL,,,,,
2023-01-23,136.19915953850284,141.32685514540398,135.9822178760608,139.1475830078125,81760300.0,AAPL,,,,,
2023-01-24,138.35869358432294,141.16906439218428,138.34883807200805,140.54782104492188,66435100.0,AAPL,,,,,
2023-01-25,138.93066494314343,140.4492417915874,136.87958936131886,139.88717651367188,65799300.0,AAPL,,,,,
2023-01-26,141.178940100887,142.2439224000094,139.92659771489312,141.9579620361328,54105100.0,AAPL,,,,,
2023-01-27,141.16904651814795,145.18243632337052,141.09015728986634,143.9005126953125,70555800.0,AAPL,,,,,
2023-01-30,142.94408670545334,143.52587812221154,140.86342930875497,141.01133728027344,64015300.0,AAPL,,,,,
2023-01-31,140.71544123571715,142.33263284521934,140.30128406034757,142.2833251953125,65874500.0,AAPL,,,,,
2023-02-01,141.96778362091698,144.57106804774983,139.35464368271474,143.407470703125,77663600.0,AAPL,,,,,
2023-02-02,146.82922262442523,149.07751316889315,146.10937904089744,148.7225341796875,118339000.0,AAPL,,,,,
2023-02-03,145.97132678498124,155.1913011660709,145.77411121969988,152.35134887695312,154357300.0,AAPL,,,,,
2023-02-06,150.4482178700856,150.97084596204795,148.68310295478358,149.61988830566406,69858300.0,AAPL,,,,,
2023-02-07,148.54505515759215,153.07121860652774,148.54505515759215,152.49928283691406,83322600.0,AAPL,,,,,
2023-02-08,151.7399690202295,152.4302309897519,149.06765083879986,149.80722045898438,64120100.0,AAPL,,,,,
2023-02-09,151.64138491373802,152.1837390894266,148.32811173185976,148.7718505859375,56007100.0,AAPL,,,,,
2023-02-10,147.60648709847575,149.46316214008027,147.3694580195322,149.1372528076172,57450700.0,AAPL,,,,,
2023-02-13,149.0780171748983,152.34696638235076,149.04839042017383,151.9420623779297,62199000.0,AAPL,,,,,
2023-02-14,150.23348636384839,151.8630330104811,148.98911761787627,151.3000946044922,61707600.0,AAPL,,,,,
2023-02-15,151.21121650909475,153.57157647071767,150.98407305919312,153.4036865234375,65573800.0,AAPL,,,,,
2023-02-16,151.60627069499915,154.39130625656546,151.44826635619526,151.80380249023438,68167900.0,AAPL,,,,,
2023-02-17,150.46064065840176,151.10257366904202,148.97924287733272,150.6581573486328,59144100.0,AAPL,,,,,
2023-02-21,148.33729678255915,149.4236611977066,146.56950203742764,146.6386260986328,58867200.0,AAPL,,,,,
2023-02-22,147.02381158820887,148.09041997762213,145.33502627380787,147.06332397460938,51011300.0,AAPL,,,,,
2023-02-23,148.22864074401951,148.4755403448602,145.41399433616917,147.5471954345703,48394200.0,AAPL,,,,,
2023-02-24,145.2856278870893,145.3646375819345,143.91286646196608,144.89059448242188,55469600.0,AAPL,,,,,
2023-02-27,145.87819927591497,147.32008482695682,145.62141398934327,146.08558654785156,44998500.0,AAPL,,,,,
2023-02-28,145.22635786930326,147.23118155565606,145.00908500057525,145.58189392089844,50547000.0,AAPL,,,,,
2023-03-01,145.0091039171703,145.40413732845008,143.2116672358624,143.50794982910156,55479000.0,AAPL,,,,,
2023-03-02,142.58950014966683,144.89060684866965,142.11544194013547,144.10052490234375,52238100.0,AAPL,,,,,
2023-03-03,146.20408774818284,149.236022634522,145.50290119247913,149.15701293945312,70732300.0,AAPL,,,,,
2023-03-06,151.88277460629178,154.36165661510182,151.55688034550414,151.9222869873047,87558000.0,AAPL,,,,,
2023-03-07,151.79388801539042,152.11979733212814,149.25576768015293,149.71994018554688,56182000.0,AAPL,,,,,
2023-03-08,150.9149133755646,151.5667319547554,149.94707113557456,150.9741668701172,47204800.0,AAPL,,,,,
2023-03-09,151.65564226284476,152.62348469471294,148.36693703717327,148.72247314453125,53833600.0,AAPL,,,,,
2023-03-10,148.3472018339828,149.06814463866203,145.77943928176788,146.6584014892578,68572400.0,AAPL,,,,,
2023-03-13,145.97692732623966,151.24082897559975,145.86829089184172,148.60394287109375,84457100.0,AAPL,,,,,
2023-03-14,149.4039106364519,151.49761478500946,148.23855155589501,150.69766235351562,73695900.0,AAPL,,,,,
2023-03-15,149.31503194180715,151.34948260848185,148.06077752387876,151.09271240234375,77167900.0,AAPL,,,,,
2023-03-16,150.27298045799404,154.5196567133458,149.75942505583248,153.91722106933594,76161100.0,AAPL,,,,,
2023-03-17,154.1443976469308,154.79621636647911,152.36671707978053,153.07778930664062,98944600.0,AAPL,,,,,
2023-03-20,153.14692183341302,155.86281797805782,152.23831786199295,155.44801330566406,73641400.0,AAPL,,,,,
2023-03-21,155.36900288355957,157.4231944974596,154.59866219140062,157.3046875,73938300.0,AAPL,,,,,
2023-03-22,157.32443633451206,160.1292123200188,155.85290921676807,155.87266540527344,75701800.0,AAPL,,,,,
2023-03-23,156.86026408901787,159.5465330865828,155.72451682640147,156.95901489257812,67622100.0,AAPL,,,,,
2023-03-24,156.88988831142535,158.35152977877317,155.89241931505222,158.2626495361328,59196500.0,AAPL,,,,,
2023-03-27,157.95651005912973,158.77621864094067,155.9121738846932,156.3170928955078,52390300.0,AAPL,,,,,
2023-03-28,156.0109545619661,156.5245100617194,154.04562789125012,155.69491577148438,45992200.0,AAPL,,,,,
2023-03-29,157.39355253600993,159.05272568787126,157.37381141804607,158.7761993408203,51305700.0,AAPL,,,,,
2023-03-30,159.5268031814781,160.45514829132492,159.27003296644855,160.3465118408203,49501700.0,AAPL,,,,,
2023-03-31,160.42551172065657,162.95376161088404,159.90208569195596,162.85499572753906,68749800.0,AAPL,,,,,
2023-04-03,162.23283675470108,164.22777520589742,162.18345380758916,164.10926818847656,56976200.0,AAPL,,,,,
2023-04-04,164.53393008377392,164.77094409936112,163.06240276891677,163.57595825195312,46278300.0,AAPL,,,,,
2023-04-05,162.6969833628771,163.0031364887197,159.7934413430479,161.7291259765625,51511700.0,AAPL,,,,,
2023-04-06,160.41562533913125,162.9142635361202,159.9909651957649,162.61798095703125,45390100.0,AAPL,,,,,
2023-04-10,159.4181788200064,160.02061462402344,158.0948001913657,160.02061462402344,47716900.0,AAPL,,,,,
2023-04-11,160.33665872023656,160.34652928242556,158.51946561689908,158.80587768554688,47644200.0,AAPL,,,,,
2023-04-12,159.22066874563276,160.0502480636464,157.79852416071756,158.11456298828125,50133100.0,AAPL,,,,,
2023-04-13,159.62556544083142,163.74384976611952,159.4181631056541,163.50682067871094,68445600.0,AAPL,,,,,
2023-04-14,162.5488571823505,164.2574136863755,161.7884170766324,163.1611785888672,49386500.0,AAPL,,,,,
2023-04-17,163.04262975965267,163.33891231813308,161.99577777997115,163.18089294433594,41516200.0,AAPL,,,,,
2023-04-18,164.04012619342146,165.33387789076258,163.5956947875371,164.40553283691406,49923000.0,AAPL,,,,,
2023-04-19,163.74384033117565,166.0745734796078,163.4870550672227,165.5511474609375,47720200.0,AAPL,,,,,
2023-04-20,164.03022972696172,165.78815383509277,163.50680373238094,164.58328247070312,52456400.0,AAPL,,,,,
2023-04-21,163.00315275355902,164.38578477260316,162.45009994594136,162.97352600097656,58337300.0,AAPL,,,,,
2023-04-24,162.9537385417183,163.54630361878327,161.85750369783725,163.27964782714844,41949600.0,AAPL,,,,,
2023-04-25,163.1413863693782,164.24749178401862,161.69948603710247,161.73899841308594,48714100.0,AAPL,,,,,
2023-04-26,161.03781003602157,163.23027992570658,160.78103984940847,161.7291259765625,45498800.0,AAPL,,,,,
2023-04-27,163.14140369362494,166.4696059197472,163.14140369362494,166.32147216796875,64902300.0,AAPL,,,,,
2023-04-28,166.40046934782268,167.7436038513408,165.79803368662212,167.57569885253906,55275900.0,AAPL,,,,,
2023-05-01,167.18067853080987,168.33616700655767,166.548616072207,167.48683166503906,52472900.0,AAPL,,,,,
2023-05-02,167.98064044655123,168.2374257243008,165.46226102978648,166.44985961914062,48425700.0,AAPL,,,,,
2023-05-03,167.39793182123242,168.80031976619634,165.0869551402168,165.37335205078125,65136000.0,AAPL,,,,,
2023-05-04,162.84509996082386,164.96843049805557,162.27229107911376,163.7339324951172,81235400.0,AAPL,,,,,
2023-05-05,168.85960390825258,172.13843848392673,168.64233101133158,171.41749572753906,113453200.0,AAPL,,,,,
2023-05-08,170.34100335662225,171.69402369424722,169.9755966946327,171.34835815429688,55962800.0,AAPL,,,,,
2023-05-09,170.9039412906591,171.38785496168964,169.47192632998963,169.6398162841797,45326900.0,AAPL,,,,,
2023-05-10,170.87429621552187,171.87176527271458,169.76817565129102,171.4075927734375,53724500.0,AAPL,,,,,
2023-05-11,171.69402651016821,172.4248398461332,170.0348529885771,171.5952606201172,49514700.0,AAPL,,,,,
2023-05-12,171.70403494878815,172.13918180226995,169.11295243629542,170.66563415527344,45533100.0,AAPL,,,,,
2023-05-15,171.249125704419,171.29857695594924,169.5777729993573,170.17115783691406,37266700.0,AAPL,,,,,
2023-05-16,170.09203885254627,171.2293421857262,169.9041331509732,170.17115783691406,42110300.0,AAPL,,,,,
2023-05-17,169.8151510049388,171.02167416751467,168.5393779731515,170.78433227539062,57951600.0,AAPL,,,,,
2023-05-18,171.0908600944711,173.3061460276606,170.67549681144826,173.1182403564453,65496700.0,AAPL,,,,,
2023-05-19,174.44347306887536,174.44347306887536,173.00947735219142,173.22705078125,55809500.0,AAPL,,,,,
2023-05-22,172.0600450039918,172.781999977239,171.5358950094103,172.27761840820312,43570900.0,AAPL,,,,,
2023-05-23,171.2194449613945,171.46668610985583,169.3898544266195,169.66676330566406,50747300.0,AAPL,,,,,
2023-05-24,169.2019563309073,170.51728111058472,168.63825433413288,169.9436798095703,45143500.0,AAPL,,,,,
2023-05-25,170.50739236656926,171.98093998050487,169.79533663873903,171.08099365234375,56058300.0,AAPL,,,,,
2023-05-26,171.40734829469508,173.83030849826073,171.19965909306288,173.49404907226562,54835000.0,AAPL,,,,,
2023-05-30,175.00716998790764,177.01476677794446,174.6214744245607,175.34341430664062,55964400.0,AAPL,,,,,
2023-05-31,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300.0,AAPL,,,,,
2023-06-01,175.73900583250884,178.13229834590607,174.97749886766357,178.10263061523438,68901800.0,AAPL,,,,,
2023-06-02,179.03224397161875,179.77396735384346,177.28177256425622,178.953125,61996900.0,AAPL,,,,,
2023-06-05,180.61461168229852,182.90900173212887,176.07525265044882,177.5982666015625,121946500.0,AAPL,,,,,
2023-06-06,177.98396853821802,178.1323071989488,175.47198988688834,177.23236083984375,64848400.0,AAPL,,,,,
2023-06-07,176.47083445864072,179.21027045240393,175.36319900574063,175.85768127441406,61944600.0,AAPL,,,,,
2023-06-08,175.93681304769265,178.8443716628685,175.50168125821915,178.57736206054688,50214900.0,AAPL,,,,,
2023-06-09,179.49704685610018,180.21898667599456,178.63665261745342,178.9630126953125,48900000.0,AAPL,,,,,
2023-06-12,179.26961514651788,181.86069753893617,178.97292275194738,181.7617950439453,54274900.0,AAPL,,,,,
2023-06-13,180.7827428310429,182.11783606754224,180.42671494989577,181.287109375,54929100.0,AAPL,,,,,
2023-06-14,181.34642742806082,182.35517550952275,180.01133431975106,181.92002868652344,57462900.0,AAPL,,,,,
2023-06-15,181.92991030210706,184.4616569275189,181.75188885073268,183.957275390625,65433200.0,AAPL,,,,,
2023-06-16,184.66935702206612,184.92649747799743,182.2365125370702,182.87933349609375,101256200.0,AAPL,,,,,
2023-06-20,182.37493787924961,184.04629021451652,182.37493787924961,182.9683074951172,49799100.0,AAPL,,,,,
2023-06-21,182.85954567430247,183.36392727035516,180.57503989811684,181.929931640625,49515700.0,AAPL,,,,,
2023-06-22,181.7123668419414,184.98583735805877,181.6431320743364,184.93638610839844,51245300.0,AAPL,,,,,
2023-06-23,183.50236866585945,185.49018190726844,182.96831937745645,184.61988830566406,53117000.0,AAPL,,,,,
2023-06-26,184.76826151663462,185.97479955864205,183.18591209060443,183.22547912597656,48088700.0,AAPL,,,,,
2023-06-27,183.83862880561904,186.31104030447904,183.62105538648717,185.98468017578125,50730800.0,AAPL,,,,,
2023-06-28,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800.0,AAPL,,,,,
2023-06-29,186.9934057643385,187.97248603247579,186.8549513406989,187.49777221679688,46347300.0,AAPL,,,,,
2023-06-30,189.51529419368583,192.3338342950544,189.14936702429083,191.8294677734375,85213200.0,AAPL,,,,,
2023-07-03,191.64156130508144,191.74046380244184,189.64384856353968,190.3361358642578,31458200.0,AAPL,,,,,
2023-07-05,189.45595434700246,190.8503829545932,188.51642591121868,189.21859741210938,46920300.0,AAPL,,,,,
2023-07-06,187.74506706624905,189.90101809751846,187.11213022127544,189.69332885742188,45094300.0,AAPL,,,,,
2023-07-07,189.29769958287028,190.5437894270152,188.140612922507,188.57574462890625,46815000.0,AAPL,,,,,
2023-07-10,187.17144648236777,187.89340155065938,184.9759437256739,186.52862548828125,59922200.0,AAPL,,,,,
2023-07-11,187.07256979091423,187.21102424790124,184.54082252577857,186.00448608398438,46638100.0,AAPL,,,,,
2023-07-12,187.58679348705417,189.584506155405,186.39015480100775,187.67581176757812,60750200.0,AAPL,,,,,
2023-07-13,188.3977344373199,189.08012234659634,187.68567880071848,188.43728637695312,41342300.0,AAPL,,,,,
2023-07-14,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200.0,AAPL,,,,,
2023-07-17,189.7822957354681,192.17560328436687,189.69329254549467,191.8492431640625,50520200.0,AAPL,,,,,
2023-07-18,191.21630577539946,192.18548682934457,190.2965608776665,191.59210205078125,48288200.0,AAPL,,,,,
2023-07-19,190.9690618542327,196.04243976648678,190.5240157315845,192.94699096679688,80507300.0,AAPL,,,,,
2023-07-20,192.9370802265051,194.30185606220206,190.37566579926568,190.99871826171875,59581200.0,AAPL,,,,,
2023-07-21,191.95805149771712,192.8184459451999,189.11971258876892,189.82188415527344,71951700.0,AAPL,,,,,
2023-07-24,191.27566036710277,192.7591073714878,190.12845772868155,190.62294006347656,45377800.0,AAPL,,,,,
2023-07-25,191.19654428358876,192.2942956871053,190.79106514120798,191.48333740234375,37283200.0,AAPL,,,,,
2023-07-26,191.5327951683349,193.48105687047607,191.18666657119758,192.3536376953125,47471900.0,AAPL,,,,,
2023-07-27,193.85684188907683,195.02381285425056,190.42513357699178,191.08773803710938,47460200.0,AAPL,,,,,
2023-07-28,192.52172755154825,194.46010471349214,191.9975775461535,193.66893005371094,48291400.0,AAPL,,,,,
2023-07-31,193.89640887829788,194.3216715292241,193.10523413200033,194.2821044921875,38824100.0,AAPL,,,,,
2023-08-01,194.074422779809,194.55900578654655,193.12501010327395,193.4513702392578,35175100.0,AAPL,,,,,
2023-08-02,192.88764791924382,193.026102358892,189.73286353794578,190.45480346679688,50389300.0,AAPL,,,,,
2023-08-03,189.45595867004647,190.247118290272,188.58566497931545,189.06036376953125,61235200.0,AAPL,,,,,
2023-08-04,183.47270249377223,185.31217710978225,179.9124241755589,179.98165893554688,115956800.0,AAPL,,,,,
2023-08-07,180.12011470756278,181.10907923772604,175.3928654606145,176.87631225585938,97576100.0,AAPL,,,,,
2023-08-08,177.70703971354655,178.28064095471063,175.6203239410226,177.81582641601562,67823000.0,AAPL,,,,,
2023-08-09,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,60378500.0,AAPL,,,,,
2023-08-10,177.49935830249015,178.7553475423464,175.64011515660735,176.0060272216797,54686900.0,AAPL,,,,,
2023-08-11,175.60000259117115,176.88738049769475,174.8374673630278,176.0654296875,52036700.0,AAPL,,,,,
2023-08-14,176.2437010263368,177.94701832041608,175.5900993670502,177.71925354003906,43675600.0,AAPL,,,,,
2023-08-15,177.1448814654077,177.73905244130324,175.3326305229056,175.72874450683594,43622600.0,AAPL,,,,,
2023-08-16,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900.0,AAPL,,,,,
2023-08-17,175.42173612638558,175.78814227993055,171.79723460866867,172.31219482421875,66062900.0,AAPL,,,,,
2023-08-18,170.62871045348956,173.40155375891743,170.29201204567954,172.79747009277344,61172200.0,AAPL,,,,,
2023-08-21,173.3718183024321,174.4215338244587,172.05471756473415,174.13433837890625,46311900.0,AAPL,,,,,
2023-08-22,175.34253031574917,175.95651153189084,174.54038966607246,175.51087951660156,42038900.0,AAPL,,,,,
2023-08-23,176.78837280424742,179.78898080878903,176.60021337314086,179.36314392089844,52722800.0,AAPL,,,,,
2023-08-24,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,54945800.0,AAPL,,,,,
2023-08-25,175.6594526964133,177.4122731545347,174.1145868163421,176.8775177001953,51449600.0,AAPL,,,,,
2023-08-28,178.34314839003864,178.83829845949455,176.81809282485807,178.4421844482422,43820700.0,AAPL,,,,,
2023-08-29,177.9569059889832,183.10646293821267,177.75884901223952,182.3340301513672,53003900.0,AAPL,,,,,
2023-08-30,183.14611375769312,186.0278908459401,182.9480567481202,185.82981872558594,60813900.0,AAPL,,,,,
2023-08-31,186.0179606639307,187.28554353881972,185.66145203594442,186.04766845703125,60794500.0,AAPL,,,,,
2023-09-01,187.65197647170007,188.07779827305947,186.45370666949987,187.6222686767578,45766500.0,AAPL,,,,,
2023-09-05,186.4537151444815,188.13722241444697,185.79021584264493,187.8599395751953,45280000.0,AAPL,,,,,
2023-09-06,186.57252563325392,187.01817274976997,179.70975345688714,181.1357879638672,81755800.0,AAPL,,,,,
2023-09-07,173.48077306769622,176.48139642487362,171.85668142571674,175.8376922607422,112488800.0,AAPL,,,,,
2023-09-08,176.6200091931817,178.49167556913386,176.06542850593996,176.45164489746094,65551300.0,AAPL,,,,,
2023-09-11,178.32332838951461,178.5510931586707,175.61979850768685,177.62020874023438,58953100.0,AAPL,,,,,
2023-09-12,177.7489799506068,178.3827714442694,173.12428004812202,174.5899200439453,90370200.0,AAPL,,,,,
2023-09-13,174.7978655233742,175.58021106580875,172.29240747476095,172.5201873779297,84267900.0,AAPL,,,,,
2023-09-14,172.31222690532334,174.39186327435525,171.89630265367322,174.0353546142578,60895800.0,AAPL,,,,,
2023-09-15,174.76815074757482,174.78796097983732,172.13396406629226,173.31240844726562,109259500.0,AAPL,,,,,
2023-09-18,174.76814563074643,177.64002479353724,174.46115503817452,176.2436981201172,67257600.0,AAPL,,,,,
2023-09-19,175.79805509398693,177.88758863735939,175.41183870970377,177.33302307128906,51826900.0,AAPL,,,,,
2023-09-20,177.5211703172096,177.95690472942889,173.69861176107497,173.78775024414062,58436200.0,AAPL,,,,,
2023-09-21,172.8569010557525,174.5899263869401,172.1735915074449,172.24290466308594,63149100.0,AAPL,,,,,
2023-09-22,172.97571228348323,175.36233909077248,172.36173107244514,173.09454345703125,56725400.0,AAPL,,,,,
2023-09-25,172.51024061844873,175.25337558933134,172.46072260098884,174.37200927734375,46172700.0,AAPL,,,,,
2023-09-26,173.1242507509963,173.50055447022797,169.99489916963813,170.2919921875,64588900.0,AAPL,,,,,
2023-09-27,170.94558441007192,171.36150860467507,167.41022120055555,168.77682495117188,66921800.0,AAPL,,,,,
