DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,TICKER,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-09-28,167.69740591218968,170.36131544966938,165.99408862675534,169.03431701660156,56294400.0,AAPL,,,,,
2023-09-29,170.3514112168,171.39122924497295,168.68769934956754,169.5492706298828,51861100.0,AAPL,,,,,
2023-01-03,,,,,,MSFT,237.84825439790933,240.46078689316013,232.290495791577,234.423583984375,25740000.0
2023-01-04,,,,,,MSFT,227.28069416142324,227.8579921549362,221.0967257126789,224.1691436767578,50623400.0
2023-01-05,,,,,,MSFT,222.31000597248334,222.65247894787115,216.98708787616465,217.52525329589844,39585600.0
2023-01-06,,,,,,MSFT,218.20039824945533,220.9009897317778,214.62896272559448,220.08885192871094,43613600.0
2023-01-09,,,,,,MSFT,221.576187729577,226.26310248726838,221.5370552058609,222.2317657470703,27369800.0
2023-01-10,,,,,,MSFT,222.85797845401495,226.33157576127422,222.43724039296023,223.92453002929688,27033900.0
2023-01-11,,,,,,MSFT,226.311983326322,230.87169062751605,226.13586459822005,230.69557189941406,28669300.0
2023-01-12,,,,,,MSFT,230.19656617961186,234.73670029298546,228.53315774154953,233.37661743164062,27269500.0
2023-01-13,,,,,,MSFT,231.89907021715598,234.21805614160738,229.86383607930128,234.08106994628906,21333300.0
2023-01-17,,,,,,MSFT,232.8482214298885,235.72494679850365,231.98715671264935,235.177001953125,29831300.0
2023-01-18,,,,,,MSFT,236.37074903194667,237.16331319071614,230.4509588691296,230.73471069335938,30028700.0
2023-01-19,,,,,,MSFT,228.74840601373435,230.4509617716894,225.71512062356072,226.93821716308594,28623000.0
2023-01-20,,,,,,MSFT,229.80518098211877,235.55863232657438,229.46270795242353,235.04981994628906,35389800.0
2023-01-23,,,,,,MSFT,235.91085150015493,239.89324581557503,234.49204766030977,237.35899353027344,31934000.0
2023-01-24,,,,,,MSFT,237.28074883436128,238.69953795471773,235.2650879547733,236.8306427001953,40234400.0
2023-01-25,,,,,,MSFT,229.4333414223457,238.0635179347867,225.93039107535145,235.43141174316406,66526600.0
2023-01-26,,,,,,MSFT,238.4059865757759,242.96569434652147,236.79150501374275,242.66236877441406,33454500.0
2023-01-27,,,,,,MSFT,243.63103125978355,244.4529484835267,241.51751702983563,242.8188934326172,26498900.0
2023-01-30,,,,,,MSFT,239.24748380148316,240.3140354258699,236.98720358432553,237.48623657226562,25867400.0
2023-01-31,,,,,,MSFT,238.2102641113915,242.61341137751842,237.72102552626626,242.47642517089844,26541100.0
2023-02-01,,,,,,MSFT,242.66233781914565,249.68779672329654,240.18679177695304,247.3101043701172,31259900.0
2023-02-02,,,,,,MSFT,253.2495526357552,258.99321075852004,251.7133358007283,258.9051513671875,39940400.0
2023-02-03,,,,,,MSFT,253.9540328291761,258.51374109776305,251.56654558363684,252.78964233398438,29077300.0
2023-02-06,,,,,,MSFT,251.89916890250527,252.74064494846758,249.29641600703994,251.2435760498047,22518000.0
2023-02-07,,,,,,MSFT,254.92266746149838,262.98531015234266,254.48234077073667,261.8013610839844,50841400.0
2023-02-08,,,,,,MSFT,267.3200070611244,270.8033838180028,260.4804305117884,260.9892578125,54686000.0
2023-02-09,,,,,,MSFT,267.9070581968134,268.0832067953903,257.1438084833281,257.9461669921875,42375100.0
2023-02-10,,,,,,MSFT,255.9011311004859,258.40603024749146,255.04986074687702,257.4373474121094,25818500.0
2023-02-13,,,,,,MSFT,261.87970954881627,268.68990399269387,261.4002353103959,265.4804992675781,44630900.0
2023-02-14,,,,,,MSFT,266.8014029280315,269.0518886421272,263.4843507418386,266.3121643066406,37047900.0
2023-02-15,,,,,,MSFT,263.2026047275784,265.5666447691535,261.1034044657681,264.18353271484375,28922400.0
2023-02-16,,,,,,MSFT,258.98459912030484,261.6527244708974,256.9050365553152,257.1502685546875,29603600.0
2023-02-17,,,,,,MSFT,254.44295681423097,255.12958852987995,251.11759615236792,253.1383056640625,30000100.0
2023-02-21,,,,,,MSFT,249.62656685950031,250.61731377289414,246.791685383644,247.85108947753906,28397400.0
2023-02-22,,,,,,MSFT,249.24397642066796,249.4892084054105,245.5654966495298,246.7131805419922,22491100.0
2023-02-23,,,,,,MSFT,250.68596782653108,251.94155452190677,245.70285158085764,249.91104125976562,29219100.0
2023-02-24,,,,,,MSFT,245.1927958731005,246.21295451715133,243.3682689978879,244.46690368652344,24990900.0
2023-02-27,,,,,,MSFT,247.64508387583098,247.99821854657074,244.63362779927607,245.38894653320312,21190000.0
2023-02-28,,,,,,MSFT,244.3197548443397,246.69359891216772,243.98622793422533,244.66307067871094,22491000.0
2023-03-01,,,,,,MSFT,245.9774923821407,246.144248340917,241.1022791735545,241.57313537597656,27565300.0
2023-03-02,,,,,,MSFT,241.84781698411012,246.60530911013456,240.92574220982544,246.3208465576172,24808200.0
2023-03-03,,,,,,MSFT,247.38025919903342,250.7448353875074,246.59551372780942,250.42112731933594,30760100.0
2023-03-06,,,,,,MSFT,251.53938228865584,255.15900932631095,251.0979676428436,251.9709930419922,24109800.0
2023-03-07,,,,,,MSFT,251.41183036535284,252.77533463239405,248.5573413069621,249.30284118652344,21473200.0
2023-03-08,,,,,,MSFT,249.19494687006076,249.68541087859464,246.0265535659087,248.86143493652344,17340200.0
2023-03-09,,,,,,MSFT,250.94103028534124,254.60969174965638,246.78188980997717,247.50778198242188,26653400.0
2023-03-10,,,,,,MSFT,246.291423774854,247.9688024073323,242.87779825224976,243.84890747070312,28333900.0
2023-03-13,,,,,,MSFT,242.68160000285428,252.99116366046172,241.0434519121512,249.07725524902344,33339700.0
2023-03-14,,,,,,MSFT,251.85326561713225,256.09088178887293,250.98024029023756,255.81622314453125,33620300.0
2023-03-15,,,,,,MSFT,255.02167441477647,261.39770646973017,254.2663406895164,260.3775329589844,46028000.0
2023-03-16,,,,,,MSFT,260.15189347519987,271.28543170497954,258.25870971450126,270.93231201171875,54768800.0
2023-03-17,,,,,,MSFT,272.95306938413273,277.926352222168,271.05006642858564,274.1007385253906,69527400.0
2023-03-20,,,,,,MSFT,271.6974326351298,272.187896607002,264.70341160654476,267.03802490234375,43466600.0
2023-03-21,,,,,,MSFT,269.6374984870352,269.7552050595554,264.3797087419352,268.5584716796875,34558700.0
2023-03-22,,,,,,MSFT,268.1857090207041,275.680013304396,266.98897566413984,267.0968933105469,34873300.0
2023-03-23,,,,,,MSFT,272.63913007748295,275.6996206406408,269.95139694314116,272.3644714355469,36610900.0
2023-03-24,,,,,,MSFT,271.9524869231275,275.27784742962956,270.02987629936445,275.218994140625,28172000.0
2023-03-27,,,,,,MSFT,275.15036725328554,276.09204996781233,270.26533391348664,271.10894775390625,26840200.0
2023-03-28,,,,,,MSFT,270.53012168828354,270.8734524502473,266.8614308808072,269.9808044433594,21878600.0
2023-03-29,,,,,,MSFT,273.6396390062714,275.7780845824436,273.10014063469197,275.16009521484375,25087000.0
2023-03-30,,,,,,MSFT,278.80924974969867,279.0348440904467,276.1116970382485,278.6326599121094,25053400.0
2023-03-31,,,,,,MSFT,278.31869572846455,283.7530149729274,277.60260755409064,282.801513671875,32766000.0
2023-04-03,,,,,,MSFT,281.0554727089369,282.7720966657289,278.53451056340606,281.751953125,24883300.0
2023-04-04,,,,,,MSFT,281.7519757409846,284.9105652724409,280.22173037151373,281.7029113769531,25824300.0
2023-04-05,,,,,,MSFT,280.3982640251811,281.67345840201926,277.52415228002326,278.91705322265625,22064800.0
2023-04-06,,,,,,MSFT,277.80860462136076,286.5094310076184,276.65111679037716,286.0386047363281,29770300.0
2023-04-10,,,,,,MSFT,283.6941682719904,284.07674454726254,279.279992431104,283.8707580566406,23103000.0
2023-04-11,,,,,,MSFT,280.30023663721585,280.52586090282193,276.26863605412416,277.4359130859375,27276600.0
2023-04-12,,,,,,MSFT,279.3585375506844,281.53619925147586,276.5824941090568,278.08331298828125,27403400.0
2023-04-13,,,,,,MSFT,278.18136438472453,284.3710175910473,277.7693913938778,284.3121643066406,24222700.0
2023-04-14,,,,,,MSFT,281.52635353888274,282.9781378461247,278.27948405144895,280.6827697753906,20987900.0
2023-04-17,,,,,,MSFT,284.4004762454157,286.03863934058404,280.7023880930552,283.2920227050781,23836200.0
2023-04-18,,,,,,MSFT,286.0091903829201,286.1955691018291,281.53616100019883,282.8702087402344,20161800.0
2023-04-19,,,,,,MSFT,280.5355349485698,283.5371716538891,279.113207584654,282.9486389160156,17150300.0
2023-04-20,,,,,,MSFT,279.80970610176666,283.51761266618416,279.6429351736415,280.6532897949219,23244400.0
2023-04-21,,,,,,MSFT,279.57427111402717,280.81021991519793,277.6614497296395,280.3099670410156,21676400.0
2023-04-24,,,,,,MSFT,276.70999180903164,279.5154616165311,273.40426904899283,276.3960876464844,26611000.0
2023-04-25,,,,,,MSFT,274.1792287517983,276.22936493295845,270.11817196073184,270.167236328125,45772200.0
2023-04-26,,,,,,MSFT,291.0413759757721,293.85663480146826,287.14709026508365,289.7367248535156,64599200.0
2023-04-27,,,,,,MSFT,290.3252582511895,299.3792343711165,289.6189889013241,299.0162658691406,46462600.0
2023-04-28,,,,,,MSFT,298.2119170093905,303.03806578134134,297.52525546706266,301.3999328613281,36469600.0
2023-05-01,,,,,,MSFT,301.11550358691363,302.7144211983591,299.33020723943775,299.7323913574219,21294100.0
2023-05-02,,,,,,MSFT,301.8904224714807,303.2833235211519,298.11384353910654,299.5852355957031,26404400.0
2023-05-03,,,,,,MSFT,300.7721130771422,302.7241500523143,298.2903666449146,298.5944519042969,22360800.0
2023-05-04,,,,,,MSFT,300.39939269537876,301.8904224714807,297.61356066048836,299.5852355957031,22519900.0
2023-05-05,,,,,,MSFT,299.8893128499304,306.0201129213296,298.46695525914686,304.72528076171875,28197100.0
2023-05-08,,,,,,MSFT,304.2152733102697,304.283945470124,300.2523149240483,302.76348876953125,21318600.0
2023-05-09,,,,,,MSFT,302.12576423172845,304.12686533781215,300.46799384483444,301.14483642578125,21340800.0
2023-05-10,,,,,,MSFT,302.73398062957256,307.03044986140986,301.80211703381246,306.3536071777344,30078000.0
2023-05-11,,,,,,MSFT,304.1857982337492,305.1863340809167,300.4190380652053,304.1955871582031,31680200.0
2023-05-12,,,,,,MSFT,304.62718464295926,304.7252834320708,300.7525369252092,303.07733154296875,19774700.0
2023-05-15,,,,,,MSFT,303.2048331904154,303.9895635706543,301.72362241700347,303.5579528808594,16336500.0
2023-05-16,,,,,,MSFT,303.92094882910635,307.72695475671816,303.92094882910635,305.7945251464844,26730300.0
2023-05-17,,,,,,MSFT,307.0037079063203,309.10746737687026,305.4799275878983,308.68475341796875,24315000.0
2023-05-18,,,,,,MSFT,309.20575514144576,313.6394211850269,308.4094689120249,313.1282043457031,27276000.0
2023-05-19,,,,,,MSFT,311.3783719556919,313.35435726772096,311.0146399332966,312.9512939453125,27546700.0
2023-05-22,,,,,,MSFT,313.20682037658173,317.12926899774146,312.62681135748426,315.7431335449219,24115700.0
2023-05-23,,,,,,MSFT,314.612676200923,317.2571435018196,309.91359107162907,309.9234313964844,30797200.0
2023-05-24,,,,,,MSFT,309.4024316342998,311.1424592315405,307.31829264651185,308.5373229980469,23384900.0
2023-05-25,,,,,,MSFT,317.7683579312352,321.3664070243796,314.58321250494043,320.40301513671875,43301700.0
2023-05-26,,,,,,MSFT,318.5350972767318,327.75632087129475,318.39748274598566,327.2549743652344,36630600.0
2023-05-30,,,,,,MSFT,329.5554254864439,330.05677209197256,324.92513212254653,325.60345458984375,29503100.0
2023-05-31,,,,,,MSFT,326.6651533185743,330.2533617664541,321.78909235828155,322.8311767578125,45950600.0
2023-06-01,,,,,,MSFT,320.41279996560337,327.8841566682848,319.2232906882485,326.9502258300781,26773900.0
2023-06-02,,,,,,MSFT,328.5919458978105,331.7869311608408,326.92071083675313,329.72247314453125,25873800.0
2023-06-05,,,,,,MSFT,329.5455435788118,332.8290019187476,328.99502541409146,330.25335693359375,21307100.0
2023-06-06,,,,,,MSFT,329.6536491257751,329.6929804213879,326.54716679509426,328.0315856933594,20396200.0
2023-06-07,,,,,,MSFT,326.03597374540885,328.8278959178741,317.04086678111935,317.9059753417969,40717100.0
2023-06-08,,,,,,MSFT,318.4564875738247,321.11079515355357,317.8764784362374,319.754150390625,23277700.0
2023-06-09,,,,,,MSFT,319.4887521148258,324.4041150754576,318.91858321183014,321.25830078125,22529000.0
2023-06-12,,,,,,MSFT,323.0178783710778,326.47831201668896,319.65578795519957,326.2325439453125,24260300.0
2023-06-13,,,,,,MSFT,328.80823245588505,331.27575382243526,324.7973101956696,328.63128662109375,22951300.0
2023-06-14,,,,,,MSFT,328.68042148204876,333.3008737465053,327.1763219152769,331.629638671875,26003800.0
2023-06-15,,,,,,MSFT,331.7673542781049,343.91811730261526,331.4920951481288,342.20758056640625,38899100.0
2023-06-16,,,,,,MSFT,345.3730600270393,345.5205149112878,336.1616749120579,336.53521728515625,46552000.0
2023-06-20,,,,,,MSFT,333.5663176321454,336.28941757561955,330.17470560784415,332.32763671875,26375400.0
2023-06-21,,,,,,MSFT,330.6760355897967,332.0130295621335,326.44883656163114,327.9136047363281,25117800.0
2023-06-22,,,,,,MSFT,328.46410226353316,334.36253588732745,327.6973070924793,333.95947265625,23556800.0
2023-06-23,,,,,,MSFT,328.70004562356576,332.239111966168,327.80547621565904,329.348876953125,23146900.0
2023-06-26,,,,,,MSFT,328.07095455300293,330.4204822178402,322.9294745987564,323.0376281738281,21520600.0
2023-06-27,,,,,,MSFT,326.24237697831273,330.45976577699514,323.72571415230334,328.9065246582031,24354100.0
2023-06-28,,,,,,MSFT,328.99499745616725,332.258804870359,328.1593799554091,330.16485595703125,20259500.0
2023-06-29,,,,,,MSFT,329.04417693018956,330.4204723833769,326.9895590748973,329.37841796875,16997000.0
2023-06-30,,,,,,MSFT,332.0327017922602,336.928413125334,331.49202397478524,334.7754821777344,26832800.0
2023-07-03,,,,,,MSFT,333.4483145492519,335.1293598763114,330.87266977887174,332.26861572265625,12508700.0
2023-07-05,,,,,,MSFT,329.417734623584,335.8666873183972,329.06384295177827,332.4259338378906,18172400.0
2023-07-06,,,,,,MSFT,331.5903346098022,337.18401940600376,329.8208161509684,335.4931335449219,28161200.0
2023-07-07,,,,,,MSFT,333.5761156416205,336.00430553625574,331.29538059868645,331.51165771484375,21214800.0
2023-07-10,,,,,,MSFT,328.9360510569214,329.5553915067683,322.04470351324625,326.2129211425781,32791400.0
2023-07-11,,,,,,MSFT,325.45596628174627,327.2254847097536,321.4646944933152,326.84210205078125,26698200.0
2023-07-12,,,,,,MSFT,330.9021245282215,335.86662737799577,329.98787453822877,331.4919738769531,29995300.0
2023-07-13,,,,,,MSFT,333.81205821506575,337.92129360338816,333.2811907244009,336.8595886230469,20567200.0
2023-07-14,,,,,,MSFT,341.70613067280914,345.4811250749577,338.48165441257885,339.3959045410156,28352700.0
2023-07-17,,,,,,MSFT,339.8284223789955,341.1162446802266,336.40735000668093,339.8775939941406,20363900.0
2023-07-18,,,,,,MSFT,339.97592078654986,360.57129992405726,336.3779021410324,353.4046936035156,64738600.0
2023-07-19,,,,,,MSFT,355.6264420712178,356.3244150776322,346.4740403920073,349.0693359375,39732900.0
2023-07-20,,,,,,MSFT,347.58491867049014,351.91043126765385,339.52371292046627,340.9983215332031,33778400.0
2023-07-21,,,,,,MSFT,343.23970925517426,344.3702364714845,334.0774676394136,337.9507751464844,69405400.0
2023-07-24,,,,,,MSFT,339.9955603075345,341.0474548667673,336.5154759718877,339.26806640625,26678100.0
2023-07-25,,,,,,MSFT,341.23424198421435,345.93335679685634,339.22879591466364,345.03875732421875,41637700.0
2023-07-26,,,,,,MSFT,335.66022637997355,338.8355608783581,327.47121688450346,332.0523376464844,58383700.0
2023-07-27,,,,,,MSFT,334.7164688714893,335.55205632911367,323.479929635845,325.1216735839844,39635300.0
2023-07-28,,,,,,MSFT,328.02172932607414,334.25440376184946,327.5301932033696,332.64215087890625,28484900.0
2023-07-31,,,,,,MSFT,331.2167760424693,331.9835713371964,327.7170105936494,330.23370361328125,25446000.0
2023-08-01,,,,,,MSFT,329.5160486388289,332.8093472638062,328.0512803254377,330.6465759277344,18311900.0
2023-08-02,,,,,,MSFT,327.9824458178332,327.9824458178332,320.8354903518812,321.9562072753906,27761300.0
2023-08-03,,,,,,MSFT,320.4816007481319,324.2959264406298,320.4324591287807,321.13043212890625,18253700.0
2023-08-04,,,,,,MSFT,326.2620787423008,329.46690442388586,321.70060832431494,322.2314758300781,23741500.0
2023-08-07,,,,,,MSFT,322.8115275768934,325.50513675634573,321.9759099114376,324.5220642089844,17741500.0
2023-08-08,,,,,,MSFT,321.42533064951436,323.1850385754183,317.5323725014756,320.5307312011719,22327600.0
2023-08-09,,,,,,MSFT,320.9436693175295,321.5728200955336,315.6154033490083,316.77545166015625,22373300.0
2023-08-10,,,,,,MSFT,320.5013137379754,322.7034167316394,315.74324602110335,317.463623046875,20113700.0
2023-08-11,,,,,,MSFT,314.83874557692735,316.9523450296426,313.8065016574717,315.5760498046875,24355500.0
2023-08-14,,,,,,MSFT,315.94964327343246,318.5744296997712,314.66179086831823,318.5547790527344,18836100.0
2023-08-15,,,,,,MSFT,317.53239911449145,319.5870169204076,315.4679409838277,316.41168212890625,16966300.0
2023-08-16,,,,,,MSFT,316.03730499135764,319.6035867530306,315.0521512600074,315.64324951171875,20698900.0
2023-08-17,,,,,,MSFT,315.7812344507663,317.0914758883313,311.5155012961728,312.1755676269531,21257200.0
2023-08-18,,,,,,MSFT,309.8209872544114,313.6532496991234,306.9246328799907,311.7814636230469,24755000.0
2023-08-21,,,,,,MSFT,313.2099487204276,317.9780896310704,312.33317744873216,317.101318359375,24040000.0
2023-08-22,,,,,,MSFT,320.66754426236673,321.23892020655586,316.6875147112175,317.67266845703125,16084600.0
2023-08-23,,,,,,MSFT,319.012512305478,324.31264458594995,318.6578413021839,322.1452941894531,21166400.0
2023-08-24,,,,,,MSFT,327.9084513999614,328.0365262054767,315.20980436860924,315.21966552734375,23281400.0
2023-08-25,,,,,,MSFT,316.697375267024,320.52960769740787,314.0670015423209,318.1849670410156,21684100.0
2023-08-28,,,,,,MSFT,320.8252107812668,321.30792655371766,316.94370215408395,318.8943176269531,14808500.0
2023-08-29,,,,,,MSFT,317.10124986541996,324.0958465328849,317.10124986541996,323.5343017578125,19284600.0
2023-08-30,,,,,,MSFT,323.79050827975385,324.913567962967,321.6034656708571,323.9087219238281,15222100.0
2023-08-31,,,,,,MSFT,324.31260564742706,325.99721003341494,321.9285204975252,322.89398193359375,26411000.0
2023-09-01,,,,,,MSFT,326.39129110984953,327.06118845381434,321.9285457619997,323.7806396484375,14942000.0
2023-09-05,,,,,,MSFT,324.1155849082222,329.8787403792181,323.78063623976607,328.5980224609375,18553900.0
2023-09-06,,,,,,MSFT,328.43065685126334,329.4946099801993,325.2781519148717,327.9380798339844,17535800.0
2023-09-07,,,,,,MSFT,326.37160197842854,328.1350055862109,324.14514483010225,325.0120849609375,18381000.0
2023-09-08,,,,,,MSFT,325.189406952983,331.16929760056996,324.5687552625587,329.3073425292969,19530100.0
2023-09-11,,,,,,MSFT,332.2332928393112,333.39579729462235,330.45016667890303,332.92291259765625,16583300.0
2023-09-12,,,,,,MSFT,330.83431177810604,331.7899120379959,326.55874846963604,326.84442138671875,17565500.0
2023-09-13,,,,,,MSFT,326.39128990249543,331.8490501523294,326.2533840096043,331.0707702636719,16544400.0
2023-09-14,,,,,,MSFT,334.1148709499955,335.7994753569571,331.5731876353605,333.67156982421875,20267000.0
2023-09-15,,,,,,MSFT,331.91801655332216,332.39087111470906,324.7559295090808,325.3174743652344,37679800.0
2023-09-18,,,,,,MSFT,322.93337930199704,325.494785002062,321.5147555316382,324.1746826171875,16834200.0
2023-09-19,,,,,,MSFT,321.32759006020507,324.4997861225163,319.69223133844173,323.770751953125,16505900.0
2023-09-20,,,,,,MSFT,324.6180468666076,324.69684594431357,315.7516624314958,316.0077819824219,21436500.0
2023-09-21,,,,,,MSFT,314.5202436355422,320.51982727691046,310.323478402221,314.7862243652344,35560400.0
2023-09-22,,,,,,MSFT,316.54962990690495,316.6777047127133,311.45637147338414,312.3036193847656,21447900.0
2023-09-25,,,,,,MSFT,311.88986692369065,312.9538499627099,310.3234758438393,312.8257751464844,17836000.0
2023-09-26,,,,,,MSFT,310.45155145037705,311.19041687093375,305.4173994181049,307.5059509277344,26297600.0
2023-09-27,,,,,,MSFT,307.6634944681224,309.63380190644403,305.09225769207535,308.146240234375,19410100.0
2023-09-28,,,,,,MSFT,306.3729307786209,310.796291208955,304.8558157704613,308.9836120605469,19683600.0
2023-09-29,,,,,,MSFT,313.03259381243663,314.7270594095326,310.303728837514,311.0622863769531,24147300.0
